,user_name,total_star,durability_star,price_star,design_star,delievery_star,date,review,help
1739,19집,5.0,5.0,5.0,5.0,5.0,2020.02.16,디자인도 아주 좋고 안정감있습니다!!!,0
1740,룰룬다,5.0,5.0,5.0,5.0,5.0,2020.02.15,책읽을때 앉으려고 샀는데 너무 편해서 잠들어버림니다..,0
1741,ggggjgfj,5.0,5.0,5.0,5.0,5.0,2020.02.15,제일 뒤로 젖려놓으니 너무 편하고 보기에도 예뻐요,0
1742,꽁아언니,5.0,5.0,5.0,5.0,5.0,2020.02.14,생각했던것보다 이쁘구 편해요ㅋㅋ 그리구 장판에 좀 찍힌다는 평이있던데 하루만에 보니 좀 찍혔네유ㅠ 장판은 카페트 까셔야될거 같아요,0
1743,강한공,5.0,5.0,5.0,5.0,5.0,2020.02.14,사진으로 봤을때도 이뻐서 샀는데 실제로 받으니까 정말 이뻐요.),0
1744,사자이빨닦기,5.0,5.0,5.0,5.0,5.0,2020.02.13,엄청 편하고 좋아요~ 이케아 포앵보다 좋은듯요,0
1745,하란ㅣ,5.0,5.0,5.0,5.0,5.0,2020.02.13,엄청 폭신하고 안락해요 산 것중에 제일 맘에들어요,0
1746,zbxvdhs,5.0,5.0,5.0,5.0,5.0,2020.02.12,혼자쓰기 딱좋아오 튼튼합니다 이정도가격애 만족,0
1747,닭도리탕11,5.0,5.0,5.0,5.0,5.0,2020.02.12,실제로 받아보니 더 좋네요. 조립없이 바로 사용 할수 있고요 무엇보다 편해요,0
1748,MJ💓2,5.0,5.0,5.0,5.0,5.0,2020.02.12,(로제까사)의자!여기저기 검색하다 드뎌 심봣다~아니ㅠㅋ의자밧다 색상 디쟌 편한함 다조으다 갠추천!,0
1749,suo_uun,5.0,5.0,5.0,5.0,5.0,2020.02.10,진짜 가성비 갑임니다! 집에 놀러오는 친구들마다 어디서 샀냐고 물어보네요 진짜 너무 편합니다. 색은 카키비슷한데 위에 담요 올려놓고 쓰면 예쁩니다!! 짱이에요,0
1750,뽐이랑,5.0,5.0,5.0,5.0,5.0,2020.02.10,퇴근하고 앉아있을때 안락하고 딱 좋아요,0
1751,김핼앙,5.0,5.0,5.0,5.0,5.0,2020.02.10,크고 안락하구 예뻐요 하얀색이 품절이라 아쉬워용 ㅠㅠㅠ 천 덮고 사용할렵니동,0
1752,징어만두,5.0,5.0,5.0,5.0,5.0,2020.02.10,배송 잘 왔구요.아주 편해요 .커버를 벗길수있을지..세탁이 안될꺼같아 위에 블랭킷 씌워 사용중입니다.,0
1753,혜징징잉,5.0,5.0,5.0,5.0,5.0,2020.02.09,가격에 만족합니당 근데 윗부분에 검정실이 조금 박혀있어용 ㅠㅠ 푹신푹신하고 잘 이용하고있는 중입니다!,0
1754,ria12,5.0,5.0,5.0,5.0,5.0,2020.02.09,엄청 편안하고 좋아요 발받침대가있면 좋을긋,0
1755,노빤,5.0,5.0,5.0,5.0,5.0,2020.02.08,정말 안락하고 편해요 ㅎㅎ 이쁘고 좋아요,0
1756,성춘퀀,5.0,5.0,5.0,5.0,5.0,2020.02.08,완전 좋아요. 배송도 빨랐고 만족합니다.,0
1757,임민희81,5.0,5.0,5.0,5.0,5.0,2020.02.07,"폭신하고 디자인, 색상 모두 마음에 들어요 단점은 쿠션이 따로 분리되지않아 세탁어려워요",0
1758,이주형9404,5.0,5.0,5.0,5.0,5.0,2020.02.07,남자한테도 사이즈 잘맞고 쿠션감도 꽤 두껍고 아주좋습니다! 색도 맘에들어요~ 잘쓸게요!,0
1759,가나다라마바사3,5.0,5.0,5.0,5.0,5.0,2020.02.07,좋습니다 저렴한 가격에 구매할 수있어 더 좋아요,0
1760,형도2,5.0,5.0,5.0,5.0,5.0,2020.02.06,간단하게 조립 너무 편안하네요 다음에도 구매 하고 싶은 의자,0
1761,고래생각,5.0,5.0,5.0,5.0,5.0,2020.02.05,처음에 냄새가 좀 나고 먼지가 쌓여있었습니다.. 냄새는 좀 지나니까 빠졌고 편하긴 엄청편해요,0
1762,목푤,5.0,5.0,5.0,5.0,5.0,2020.02.05,정말 편하네요. 스툴이 있으면 완벽할듯!,0
1763,현진짱짱걸,5.0,5.0,5.0,5.0,5.0,2020.02.05,아늑하고 좋아요 편해요ㅎㅎㅎㅎㅎㅎㅎ,0
1764,도콩콩,5.0,5.0,5.0,5.0,5.0,2020.02.05,기대 이상으로 예쁘고 편하네요. 사진처럼 간단하게 노트북 업무보기도 좋고 햇살좋을때 느긋하게 커피한잔도 좋을듯 싶어요. 이제 침대에만 안누워 있을께요 ㅎ,0
1765,엔느053,5.0,5.0,5.0,5.0,5.0,2020.02.05,안락의자 배송도 빠르고 조립도 쉬웠어요 ㅡㅎㅎ 색깔은 카키그레이였는데 생각보다 조금 연한 컬러? 각도조절도 가능해서 편한거같아요 잠이 솔~~솔 올듯해요♡♡,0
1766,hyunjoo9065,5.0,5.0,5.0,5.0,5.0,2020.02.05,너무 편해요 잠이 솔솔오네요 뒤로 젖혀놓고 영화보기 딱이에요,0
1767,이둄,5.0,5.0,5.0,5.0,5.0,2020.02.05,아직 어디다 놓을진 안정했지만 디자인도 귀엽고 내구성도 좋은편인 것 같아요 그리고 일단 너무 편합니다 발받침대도 같이 구매했는데 품절이라 다른색인건 좀 아쉽네요ㅠㅠ 그래도 꼭 두개 같이사세요 세상편합니다,0
1768,뚜아뚣ㅣ,5.0,5.0,5.0,5.0,5.0,2020.02.04,넘 예뻐요.. 짱편하고 ㅠㅠㅠ 침대보다 편해요 무슨,0
1769,Na0eee,5.0,5.0,5.0,5.0,5.0,2020.02.04,각도 조절되니까 넘 편하고 좋네요~ 엄청 푹신하진 않지만 가격대비! 가성비 좋은 제품인 것 같아요:),0
1770,민지혜75,5.0,5.0,5.0,5.0,5.0,2020.02.04,배송도 굉장히 빨랐고 의자도 편안하네요ㅎ 몇번 더 사용하면 사용감이 더해져 푹신할거같아요 의자 쿠션은 상하지않게 잘해야겠어용 보풀도 좀 일어난상태로 왔어요 이가격에 만족해용ㅎㅎ,0
1771,제라륨,5.0,5.0,5.0,5.0,5.0,2020.02.03,넘 맘에 들어요..편안해요^^가성비 굿입니다,0
1772,쪼보마,5.0,5.0,5.0,5.0,5.0,2020.02.03,색감이뿌고 푹신하고 대박 편해요 !!!,0
1773,이명워ㄹ,5.0,5.0,5.0,5.0,5.0,2020.02.01,배송도 빨리오고 무엇보다 너무 예쁘네요ㅠㅠ 편하기도하구요! 앞에 보조의자 있으면 정말 딱 좋을거같아요!,0
1774,미미이ㅇ,5.0,5.0,5.0,5.0,5.0,2020.02.01,발받침 있는게 훨씬 편해요 나중에 다시구매 했습니다,0
1775,짐니💖,5.0,5.0,5.0,5.0,5.0,2020.02.01,쇼파대신 구매해서 자취하는 동안 엄청 잘 썼어요 폭신폭신하고 예쁘기까지 합니당,0
1776,pocoapoco,5.0,5.0,5.0,5.0,5.0,2020.02.01,비닐만 뜯으면 바로 쓸 수 있어서 좋네요! 예쁩니다!,0
1777,소은이네지ㅂ,5.0,null,null,null,null,2020.02.01,의자 짱 예쁘죠.. 편하죠... 발 받침대 근데 꼭 사요 ㅠ 전 후회중,0
1778,준혁52,5.0,5.0,5.0,5.0,5.0,2020.01.31,너무편하네욥 이제 거실로 안나가고 방에만 있을거같아요,0
1779,snowwhitee,5.0,5.0,5.0,5.0,5.0,2020.01.30,배송 진짜 빨라요! 앉자마자 이거지! 하는 말이 절로 나왔어요 사세요 사세요,0
1780,조신한청년,5.0,5.0,5.0,5.0,5.0,2020.01.30,카키 그레이 샀는데 색상은 상세페이지 보는것보다는 밝은 회색이랄까 옅은 카기색이랄까 뭐 그렇습니다. 원룸에 책상이나 의자가 없다보니 자꾸 침대에 눕다가 시간을 허비해서 티비보고 휴식용으로 샀는데 접이식으로 보관이 가능하고 각도도 조절이 되고 정말로.. 편안하고 .. 몸에 착붙입니다. 늠나 좋네요~,0
1781,김호방방,5.0,null,null,null,null,2020.01.30,"왜 이제야 안락의자를 들인건지... 진짜 앉으면 일어나기 싫어요 원래 가지고 있던 스툴에 다리 올리고 있으면,, 누운 건지 앉은 건지 모르겠구 행복하구 ㅠ ㅠ ㅠ 퇴근하고 씻구 자기 전까지 계속 앉아있습니다 아무것도 안하구 이러고 있는데 왤케 힘이 다 빠지고 행복해지는지 모르겠어요 추천입니다!!! 조립할 필요 없이 접힌 의자를 펴기만 하면 되구, 조절도 되고! 나 돈 없어서 리클라이너는 못사지만 안락의자 있다!!!!!! 나 이제 침대에선 잠만잔다!!!!!!!!",0
1782,너유유,5.0,5.0,5.0,5.0,5.0,2020.01.29,진짜 좋아요 의자 없어서 구매한건데 완전 진짜 ㅜㅜㅜㅜㅜㅜㅜ 잠깐 앉아봤는데 바로 잠들뻔했어요 편하고 진짜 좋습니다 이사 오면서 산 물건중에 제일 맘에 들어요 최고입니다,0
1783,gpflll,5.0,5.0,5.0,5.0,5.0,2020.01.29,푹신푹신하고 좋아요!!!! 발 올리는것두 사고싶어용,0
1784,이경일93,5.0,5.0,5.0,5.0,5.0,2020.01.29,대박 좋습니다 의자에 온열기 했더니 의료기 의자 안부럽네요,0
1785,서누ㅇ,5.0,5.0,5.0,5.0,5.0,2020.01.29,조립이라고 할 것도 없지만 조립도 엄청 쉽고.. 정말 앉았을째 편안하고 좋아요ㅠㅠㅠㅠㅠ,0
1786,이훈하,5.0,5.0,5.0,5.0,5.0,2020.01.28,자취방에 편히 앉을 1인 소파 같은걸 찾다가 구매했는데 디자인도 깔끔하고 나름 견고합니다. 2단으로 맞춰서 사용하니 성인 180cm 기준 아주 몸에 딱 맞네요. 바닥 부분 처리가 다소 각이 져 있어서 의자 다리에 붙이는 소음 방지 패드를 붙혀줬습니다.,0
1787,플라리안,5.0,5.0,5.0,5.0,5.0,2020.01.28,의자편하고너무좋아여 ㅜㅠ다만바닥이좀 긁혀서 뭐라고붙여야겟어요!,0
1788,dddongho,5.0,5.0,5.0,5.0,5.0,2020.01.28,너무 편안한데 스툴 없으니까 살짝 불편함 같이 살 껄 후회중 그래도 의자는 너무 편해요,0
1789,행복만땅 오기♥93,5.0,5.0,5.0,5.0,5.0,2020.01.28,안방베란다에 놔둿는데 아직 이사전이라 비닐제거를 안했네요ㅎ 앉으니 편해요,0
1790,Eg2,5.0,5.0,5.0,5.0,5.0,2020.01.26,반신반의 했는데... 완전 좋아요!!! 미니 소파 살까 하다가 고민끝에 고른거거든요. 진짜 너무너무 좋습니다. 완전 추천해요!! 위 사진은 커버 처럼 담요를 덮어놓은 건데 이렇게 쓰면 쿠션 오염도 신경 안쓰고 쓸 수 있습니다. 추천합니다.,0
1791,심섡ㅣ,5.0,5.0,5.0,5.0,5.0,2020.01.25,이것저것 찾아보다가 가격대비 제일 예뻐서 샀어요! 사진이랑 똑같고 쿠션 부분도 생각보다 두껍고 더 좋아여! 앉았을때 편해요!,0
1792,꾸리수비대,5.0,5.0,5.0,5.0,5.0,2020.01.22,ㅠㅠ 정말 너무 편해요~~ 진짜 잘 샀다고 생각되는 제품 중 하나입니다. 배송도 빠르고 가격도 적당하고 디자인도 좋고! ㅎㅎㅎ 침실 벽지색상에도 찰떡으로 잘 어울리는 듯 합니다^^,0
1793,호걸4,5.0,5.0,5.0,5.0,5.0,2020.01.22,의자없어서 뭐 사야지 고른다면 이거 추천,0
1794,커피낮잠,5.0,5.0,5.0,5.0,5.0,2020.01.21,이제 인테리어 시작인데 잘 어울리나 모르겠네요 ㅎㅎ 저는 강추입니다,0
1795,H.ok,5.0,5.0,5.0,5.0,5.0,2020.01.20,후기가 너무 좋아서 샀는데 진짜 편하고 좋네요. 스툴만 조립했고 의자는 조립되어 왔어요. 의자 등받이 각도 조절도 되니 더 좋습니다!,0
1796,해코코.,5.0,5.0,5.0,5.0,5.0,2020.01.19,조립된 상태로 배송되어 편해요. 쿠션을 따로 세탁하기는 힘들 것 같아요. 솜 있는 상태로 세탁해야 하네요. 담요 덮어서 사용중입니다. 나무는 약간 뽑기운이 필요하겠어요. 팔걸이 부분이 한쪽은 괜찮은데 한쪽은 좀 얼룩덜룩해요.,0
1797,강연태_Philip,5.0,5.0,5.0,5.0,5.0,2020.01.19,이건 진짜... 최곱니다... 조립도 다 되어있고 너무 편해요..,0
1798,섬율,5.0,5.0,5.0,5.0,5.0,2020.01.18,좋습니다. 시트가 더러워질까봐 비치타월 덮어놓고 쓰는데 편하네요.,0
1799,bb31,5.0,5.0,5.0,5.0,5.0,2020.01.18,앉으면편하구여 옷올려놔도 좋구 리뷰대로 진짜가격대비 좋아여편해요,0
1800,쇼즈,5.0,5.0,5.0,5.0,5.0,2020.01.17,배송이 엄청 빨랐고요! 설치도 간단하고 설치 후 앉아보니 이 가격대라고 생각 안들정도로 탄탄하고 편합니다! 가성비 좋아요 ! 색이 좀 더 다양했으면 하는 아쉬움이 있습니다~,0
1801,youngeeee_,5.0,5.0,5.0,5.0,5.0,2020.01.17,배송도 빠르고 꼼꼼하게 와서 마음에 들어요!,0
1802,미미이ㅇ,5.0,5.0,5.0,5.0,5.0,2020.01.17,가격대비 디자인 이쁘고 퀄리티 좋아요. 이사하고 아직 정리가 덜되서 사진 대충찍었지만 상품은 아주좋아요,0
1803,다가티,5.0,5.0,5.0,5.0,5.0,2020.01.17,편하고 좋아요 근데 바닥쿠션이 말려요,0
1804,곰탱222,5.0,5.0,5.0,5.0,5.0,2020.01.15,너무 튼튼해보이고 폭신해요ㅠㅠㅠㅠ완전만족합니다!,0
1805,오늘의신가,5.0,5.0,5.0,5.0,5.0,2020.01.15,공간활용에 좋습니다. 다만 앉으면 엉덩이 부분이 꺼질수밖에 없는게 아쉽습니다,0
1806,장고네,5.0,5.0,5.0,5.0,5.0,2020.01.13,푹신푹신하고 앉으면 잠이 솔솔와요 좋아요,0
1807,장고네,5.0,5.0,5.0,5.0,5.0,2020.01.13,굉장히 편하고 무게감이 있어 앉았을때 안정감이 있어요,0
1808,종민님93,5.0,5.0,5.0,5.0,5.0,2020.01.12,가성비 최고에요 엄청 편합니다 아쉬운건 발올리는거 살걸이라는 후회정도?,0
1809,연ㄱㄱㄱㄱ,5.0,5.0,5.0,5.0,5.0,2020.01.12,아주 편합니다. ㅎㅎㅎ 천 재질은 싸구리 느낌이 물씬 나지만 커버 천 덮어놓으면 좋을거 같아요.,0
1810,준이네2,5.0,5.0,5.0,5.0,5.0,2020.01.12,배송도 빠르고 가격대비 좋은 제품입니다. 편안하게 앉아 마당보기 딱 좋아요~~,0
1811,39399377,5.0,5.0,5.0,5.0,5.0,2020.01.12,편하고 잘어울리고 편하고 잘어율려서 좋ㅇ,0
1812,문진잉,5.0,5.0,5.0,5.0,5.0,2020.01.11,강아지 의자가 됐어요 넘 귀여워요 ㅠㅠ,0
1813,착한둘기,5.0,5.0,5.0,5.0,5.0,2020.01.10,3단계로 높이 조절되고 누움 편해요!,0
1814,희934,5.0,5.0,5.0,5.0,5.0,2020.01.09,아직 설치는 못해봤는데 배송이진짜빠르네요,0
1815,떨다,5.0,5.0,5.0,5.0,5.0,2020.01.09,단계를 조절할 수 있어서 좁은 공간에도 잘 맞습니다,0
1816,소나종,5.0,5.0,5.0,5.0,5.0,2020.01.09,잘 사용하고 있어요~ 가격도 착하고 맘에들어요,0
1817,iam3574,5.0,5.0,5.0,5.0,5.0,2020.01.09,배송도 3일만에 오고 넘 좋아요 생각보다 튼튼해서 안정감있어요,0
1818,지윤🍎💕,5.0,5.0,5.0,5.0,5.0,2020.01.08,조립전에 약간 헤매긴했지만 예쁘고 편안해요~ 높이조절 가능해서 좋아요,0
1819,코코제이제이제이,5.0,5.0,5.0,5.0,5.0,2020.01.08,두번째구입해요~~편하구이뻐요 디자인짱입니다용,0
1820,공주칭구,5.0,5.0,5.0,5.0,5.0,2020.01.08,신랑 전용의자예요 가격대비 괜찮아요,0
1821,로또건맘,5.0,5.0,5.0,5.0,5.0,2020.01.08,이케아 의자 저리가라에요 진짜 폭신하고 인생템,0
1822,박쓰나,5.0,5.0,5.0,5.0,5.0,2020.01.07,좋아요 가격대비 좋습니다 편안합니다 튼튼해요,0
1823,혜똥쓰~,5.0,5.0,5.0,5.0,5.0,2020.01.07,좋아요!! 튼튼하고 앉아서 책읽으려고 샀는데 편하게 잘 읽을거 같아요!,0
1824,서인철93,5.0,5.0,5.0,5.0,5.0,2020.01.06,앉았을때 편안하고 따로 조립없이 바로 사용 할수 있어서 좋습니다.,0
1825,츄무르기,5.0,5.0,5.0,5.0,5.0,2020.01.04,배송도 빠르고 안전하게 왔어요 의자가 많이 편하네여,0
1826,엄블리Ｏ(≧▽≦)Ｏ,5.0,5.0,5.0,5.0,5.0,2020.01.04,너무너무 예뻐요!색감도 이쁘고 너무 편해요!!,0
1827,만순마미,5.0,5.0,5.0,5.0,5.0,2020.01.02,컬러는 맘에 안들어서 블랭킷 사서 덮었어요 ㅋㅋ 앉았을때는 엄청 편하고 좋아요,0
1828,큐리네하우스70,5.0,5.0,5.0,5.0,5.0,2020.01.02,정~~~말~~~편해요!!^^ 이쁘기도하지만~~~정말강추예요!!!♡,0
1829,송이송이한송이,5.0,5.0,5.0,5.0,5.0,2020.01.02,새로 이사한집에 두려고 샀는데 앉아보니 너무 편안해요!!,0
1830,돼람이꿀통과,5.0,5.0,5.0,5.0,5.0,2020.01.02,자취집에 샀는데 아빠가 이사 도와주러 와서는 계속 이 의자에만 앉아있네요 ㅋㅋㅋ 진짜 멍때리고 생각비우기 너무 좋은 의자입니다 왠만한 소파보다 가격도 부담없고 디자인도 예쁘고 푹신하고 너무 좋아요 말그대로 안.락. 의자 예요,0
1831,perugina,5.0,5.0,5.0,5.0,5.0,2020.01.01,의자가 정말정말 편해서 만족스럽습니다. 조립 설명도엔 그림밖에 없어서 처음엔 좀 헤맸어요 그래도 방법을 알고나니까 무리없이 쉽게 조립했습니다. 거의 완제품에 가깝게 오니까 무리없이 조립 가능하실것같습니다.,0
1832,솜매니저,5.0,5.0,5.0,5.0,5.0,2020.01.01,예뻐요! 다만 색이 민트도 카키도 아닌 오묘한 색이라 깔맞춤가구는 찾기가 어렵고.. 포인트가구 정도로 두면 될 것 같아요!,0
1833,cool cat,5.0,5.0,5.0,5.0,5.0,2020.01.01,오오 가격 대비 좋구요!! 다 조립되서 편했어요!!!!,0
1834,소라45,5.0,null,null,null,null,2019.12.31,완전 편하고 예쁩니다 친구들이 다 어디서 샀냐고 물어보네요,0
1835,찐영3927,5.0,5.0,5.0,5.0,5.0,2019.12.30,집에 오시는 분 마다 이쁘다고 하셔요. 앉아보고 편안함에 또 놀라네요~~ 많이 파세요~^^,0
1836,예서❤️,5.0,5.0,5.0,5.0,5.0,2019.12.30,좋은상품입니다 다자인예쁘고 튼튼하고 배송도 빨랐어요,0
1837,나봉보ㅇ,5.0,5.0,5.0,5.0,5.0,2019.12.30,좋아요 편안하고 안정감있어요. 원룸에 놓기 좋은 사이즈입니다,0
1838,뇽이78,5.0,null,null,null,null,2019.12.29,신혼집꾸미면서 산건데 맘에들어룡 히히히,0
1839,유댕댕댕댕댕댕잉,5.0,5.0,5.0,5.0,5.0,2019.12.29,완전 편하고 높이도 조절할수있어서 너무 좋은거 같아요~~,0
1840,llmelongll,5.0,5.0,5.0,5.0,5.0,2019.12.29,아는 언니가 산 것 보고 따라 샀어요! 마약같은 의자입니다ㅎㅎ,0
1841,말티통통언니에스더,5.0,5.0,5.0,5.0,5.0,2019.12.28,쇼파대용으로 좋네요 배송빠르고 좋습니다,0
1842,석현.scott,5.0,5.0,5.0,5.0,5.0,2019.12.26,너무 편해서 의외였고. 예뻐서 의외였고 가격에 다시 놀라고,0
1843,chochoball,5.0,5.0,5.0,5.0,5.0,2019.12.26,진짜편해요 진짜 짱 잠와요 앉아있으면 ㅎㅎ,0
1844,케크키,5.0,5.0,5.0,5.0,5.0,2019.12.26,진짜 좋아요 ... 본집에도 하나사서 가져다주고싶어요,0
1845,현기⭐️,5.0,5.0,5.0,5.0,5.0,2019.12.26,후기들이 스툴이 꼭 필요하대서 샀는데 전 없어도 괜찮을듯...,0
1846,현기⭐️,5.0,5.0,5.0,5.0,5.0,2019.12.26,넘 맘에 들어요~~ 앉으면 편안함~~,0
1847,동동반동,5.0,5.0,5.0,5.0,5.0,2019.12.25,(안녕하세요! 카메라 기능이 고장나서 이미지 캡쳐본으로 올려요)의자랑 같이 구매했는데 스툴 먼저왔어용 드릴이 필요해서 다 조립은 못했지만 완성되면 아주 예쁠거같아 기대돼요 빠른 배송 감사합니다!,0
1848,앨리스..,5.0,5.0,5.0,5.0,5.0,2019.12.25,푹신하고 좋아요 아빠사드렸는데 좋다고 하시네요,0
1849,꽃이햐,5.0,5.0,5.0,5.0,5.0,2019.12.24,너무이쁜거잘샀어용 이뻐이뻐 포장도곱게잘왓어용,0
1850,진이지니이,5.0,5.0,5.0,5.0,5.0,2019.12.24,내구성도 탄탄하고 조절할수 잇어서 더 좋아요 ㅎ,0
1851,yulelogh,5.0,5.0,5.0,5.0,5.0,2019.12.23,별도의 조립없이 그냥 펼치기만 하고 되고 좋아요. 등받이 조절 가능하고 앉아보니 정말 편하네요. 사진을 잘못 올렸는데 수정할 수가 없어요.,0
1852,온동14,5.0,5.0,5.0,5.0,5.0,2019.12.22,저렴해도 가구 냄새도 안나고 생각보다 많이 튼튼해요ㅎㅎ,0
1853,홍의선,5.0,5.0,5.0,5.0,5.0,2019.12.22,예쁘고 편해요! 성공적인 쇼핑이네요 ㅎㅎㅎㅎ,0
1854,알토란정,5.0,5.0,5.0,5.0,5.0,2019.12.21,티비를 침대에서 보는게 습관처럼 되버려서 늬자를 구매하면 어떨까 ? ㅋㅋ 잘한거 같아요.거실은 나가기 귀찮구 내방에서 의자에 않아 사소한 일들을 할수있어 좋아요. 테이블까지 가져다 놓으니 간식도 먹구 ㅋㅋ. 감사합니다.,0
1855,장춘석(달빛)62,5.0,5.0,5.0,5.0,5.0,2019.12.20,생각보다 의자가 편해요. 아끼느라 저만 앉는 의자라고 말도 안되는 떼쓰고 있어요. ㅎㅎㅎ,0
1856,히로83,5.0,5.0,5.0,5.0,5.0,2019.12.20,아주 편합니다. 높이 조절이 되어서 아주아주 만족스럽습니다. 가성비 최고,0
1857,똥쥬르융융,5.0,5.0,5.0,5.0,5.0,2019.12.19,구매한지 한참 되었는데 아직까지 잘 쓰고 있습니다. 감사합니다 :),0
